tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
2fcddaa035b3500c0a8bb0321ddaa93b1859dc69abd59b39a41f4f7562c05373,2025-04-30T17:20:16.120000,received,kaspa:qq3wrlkeustmu5uuh6r3mrmkly88x3mg4wajc7ktxmqfnqptkfxaqgu47jq8n,5797911783,
2fcddaa035b3500c0a8bb0321ddaa93b1859dc69abd59b39a41f4f7562c05373,2025-04-30T17:20:16.120000,received,kaspa:qpgqlempmc7cq70e6thcahjvv6w8j6pexfult5n470ptvvxr8gec2re6jd38r,5797911783,
fde2bef817c38e7bcc5b21c16b275c055183a4f756cae7f43a8c6b38e4ffa2db,2025-04-30T11:16:37.907000,received,kaspa:qq3wrlkeustmu5uuh6r3mrmkly88x3mg4wajc7ktxmqfnqptkfxaqgu47jq8n,5797911783,
fde2bef817c38e7bcc5b21c16b275c055183a4f756cae7f43a8c6b38e4ffa2db,2025-04-30T11:16:37.907000,received,kaspa:qpgqlempmc7cq70e6thcahjvv6w8j6pexfult5n470ptvvxr8gec2re6jd38r,5797911783,
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
213f61da47019da9d32a54c5c667836186e0f7f7daada24dfbb54a223a6efc51,2025-04-27T03:10:27.923000,sent,kaspa:qpzpfwcsqsxhxwup26r55fd0ghqlhyugz8cp6y3wxuddc02vcxtjg75pspnwz,52282864466,MEXC
1b0cbe5c70c041c31a91db9a8e6f6a96836ec4eece4b67ca2ac7fc553ea8b24b,2025-04-27T02:59:17.699000,received,kaspa:qpgqlempmc7cq70e6thcahjvv6w8j6pexfult5n470ptvvxr8gec2re6jd38r,5797911783,
1b0cbe5c70c041c31a91db9a8e6f6a96836ec4eece4b67ca2ac7fc553ea8b24b,2025-04-27T02:59:17.699000,received,kaspa:qpgqlempmc7cq70e6thcahjvv6w8j6pexfult5n470ptvvxr8gec2re6jd38r,5797911783,
3bb7e18e92f2814ca3e08722ef6491f58ec97a977a9ee2d2d136dd764971d26f,2025-04-23T19:02:00.198000,received,kaspa:qq3wrlkeustmu5uuh6r3mrmkly88x3mg4wajc7ktxmqfnqptkfxaqgu47jq8n,5797913820,
3bb7e18e92f2814ca3e08722ef6491f58ec97a977a9ee2d2d136dd764971d26f,2025-04-23T19:02:00.198000,received,kaspa:qpgqlempmc7cq70e6thcahjvv6w8j6pexfult5n470ptvvxr8gec2re6jd38r,5797913820,
cf736250efeabce6d9d7a1d764a754be3ee7af0d40160d92e418e6a99f69b746,2025-04-23T11:57:26.846000,received,kaspa:qq3wrlkeustmu5uuh6r3mrmkly88x3mg4wajc7ktxmqfnqptkfxaqgu47jq8n,5797911783,
3162d8f7aba697a208d732c203fcc2d6d70a3473eb7ac66ff8d0eefab61c29b9,2025-04-23T05:54:19.552000,received,kaspa:qq3wrlkeustmu5uuh6r3mrmkly88x3mg4wajc7ktxmqfnqptkfxaqgu47jq8n,5797911783,
748616050f77d876c88098fabd591dcedb96bcf5d6e229f49365bc597e9183ca,2025-04-22T10:43:44.417000,received,kaspa:qq3wrlkeustmu5uuh6r3mrmkly88x3mg4wajc7ktxmqfnqptkfxaqgu47jq8n,5797911783,
54e41eef138ba7821a3d0ef296ff09d8c9f4aece853fc377792865d473e274b8,2025-04-21T11:01:31.402000,received,kaspa:qpgqlempmc7cq70e6thcahjvv6w8j6pexfult5n470ptvvxr8gec2re6jd38r,5797914024,
54e41eef138ba7821a3d0ef296ff09d8c9f4aece853fc377792865d473e274b8,2025-04-21T11:01:31.402000,received,kaspa:qpgqlempmc7cq70e6thcahjvv6w8j6pexfult5n470ptvvxr8gec2re6jd38r,5797914024,
8635d193aef377ce1ace3c0364d20d76ee3c125069830dbd12b09e785d407090,2025-04-19T21:07:21.631000,received,kaspa:qq3wrlkeustmu5uuh6r3mrmkly88x3mg4wajc7ktxmqfnqptkfxaqgu47jq8n,5797933753,
